,file_info,pred_onehot,pred_logits,gt,det_acc,det_pred
1906,rgb/truck/00932_353_28_397_178_1_1.jpg,0,"[0.9580408930778503, 0.04195915535092354]",0,True,0
1907,rgb/truck/00022_566_387_610_496_1_1.jpg,0,"[0.8267038464546204, 0.17329612374305725]",0,True,0
1908,rgb/truck/01100_381_302_486_351_4_1.jpg,0,"[0.5772462487220764, 0.42275378108024597]",0,False,1
1909,rgb/truck/00017_346_146_413_266_1_1.jpg,1,"[0.1582210510969162, 0.8417789340019226]",0,True,0
1910,rgb/truck/00733_79_451_137_512_1_1.jpg,0,"[0.9864147305488586, 0.01358526200056076]",0,True,0
1911,rgb/truck/01039_282_73_321_203_1_1.jpg,0,"[0.6094726920127869, 0.39052730798721313]",0,True,0
1912,rgb/truck/01240_178_178_236_276_1_1.jpg,0,"[0.926481306552887, 0.073518767952919]",0,True,0
1913,rgb/truck/00920_493_0_572_294_1_1.jpg,0,"[0.9466424584388733, 0.05335752293467522]",0,True,0
1914,rgb/truck/00986_413_418_467_512_1_1.jpg,0,"[0.8890976905822754, 0.1109023243188858]",0,True,0
1915,rgb/truck/00792_514_130_640_179_1_1.jpg,0,"[0.9923219084739685, 0.007678155787289143]",0,True,0
1916,rgb/truck/01436_574_381_640_441_1_1.jpg,0,"[0.7862933278083801, 0.21370670199394226]",0,True,0
1917,rgb/truck/00938_200_261_283_439_1_1.jpg,0,"[0.5198279023170471, 0.48017215728759766]",0,True,0
1918,rgb/truck/00763_0_159_131_202_1_1.jpg,0,"[0.9875106811523438, 0.012489300221204758]",0,True,0
1919,rgb/truck/01197_220_144_333_251_1_1.jpg,0,"[0.8219106793403625, 0.17808929085731506]",0,True,0
1920,rgb/truck/00840_447_289_572_388_1_1.jpg,0,"[0.9820451140403748, 0.01795482076704502]",0,True,0
1921,rgb/truck/00947_107_121_254_346_1_1.jpg,0,"[0.9749913215637207, 0.025008680298924446]",0,True,0
1922,rgb/truck/00725_0_232_272_284_3_1.jpg,0,"[0.9831885695457458, 0.016811463981866837]",0,False,-1
1923,rgb/truck/00225_270_291_330_388_-1_1.jpg,0,"[0.8857311010360718, 0.11426885426044464]",0,False,-1
1924,rgb/truck/01436_552_219_640_343_1_1.jpg,0,"[0.8919042348861694, 0.10809578001499176]",0,True,0
1925,rgb/truck/00201_233_362_269_435_-1_1.jpg,1,"[0.40469488501548767, 0.5953051447868347]",0,False,-1
1926,rgb/truck/00912_0_26_70_68_-1_1.jpg,0,"[0.9793215394020081, 0.020678432658314705]",0,False,-1
1927,rgb/truck/01304_451_200_626_288_4_1.jpg,0,"[0.9001558423042297, 0.09984416514635086]",0,False,1
1928,rgb/truck/00840_361_253_492_379_1_1.jpg,1,"[0.278088241815567, 0.7219117283821106]",0,True,0
1929,rgb/truck/01240_0_274_62_394_1_1.jpg,1,"[0.009410357102751732, 0.9905896186828613]",0,True,0
1930,rgb/truck/01457_172_313_290_435_4_1.jpg,0,"[0.9680187106132507, 0.03198125585913658]",0,False,1
1931,rgb/truck/01437_76_429_183_508_0_1.jpg,0,"[0.9025075435638428, 0.09749249368906021]",0,False,-1
1932,rgb/truck/00925_238_383_318_425_4_1.jpg,0,"[0.9915254712104797, 0.00847453810274601]",0,False,1
1933,rgb/truck/00993_117_366_433_502_1_1.jpg,0,"[0.9447304010391235, 0.05526958033442497]",0,True,0
1934,rgb/truck/00997_73_168_376_483_1_1.jpg,0,"[0.8586944937705994, 0.14130550622940063]",0,True,0
1935,rgb/truck/00733_5_0_116_68_3_1.jpg,0,"[0.9806352853775024, 0.019364716485142708]",0,False,-1
1936,rgb/truck/00200_231_124_262_191_-1_1.jpg,0,"[0.7118076086044312, 0.28819236159324646]",0,False,-1
1937,rgb/truck/01153_0_0_45_51_-1_1.jpg,0,"[0.7795879244804382, 0.22041209042072296]",0,False,-1
1938,rgb/truck/00021_624_386_640_489_1_1.jpg,1,"[0.48080506920814514, 0.5191949009895325]",0,True,0
1939,rgb/truck/00679_377_453_440_512_1_1.jpg,0,"[0.8405969738960266, 0.1594030112028122]",0,True,0
1940,rgb/truck/00938_251_20_330_177_1_1.jpg,0,"[0.974331796169281, 0.025668201968073845]",0,True,0
1941,rgb/truck/01006_561_0_636_89_0_1.jpg,0,"[0.9295008778572083, 0.07049914449453354]",0,False,-1
1942,rgb/truck/00357_488_148_534_265_4_1.jpg,0,"[0.936551570892334, 0.06344840675592422]",0,False,1
1943,rgb/truck/00347_469_445_640_504_1_1.jpg,0,"[0.8992773294448853, 0.10072273015975952]",0,True,0
1944,rgb/truck/01390_0_110_76_217_1_1.jpg,0,"[0.9839551448822021, 0.016044888645410538]",0,True,0
1945,rgb/truck/00764_0_337_56_453_1_1.jpg,0,"[0.9777894020080566, 0.02221052534878254]",0,True,0
1946,rgb/truck/01213_203_320_338_429_1_1.jpg,0,"[0.9713883996009827, 0.028611639514565468]",0,True,0
1947,rgb/truck/00864_548_46_640_142_0_1.jpg,1,"[0.007292897906154394, 0.9927070736885071]",0,False,-1
1948,rgb/truck/01078_396_433_447_512_1_1.jpg,0,"[0.9815125465393066, 0.01848745346069336]",0,True,0
1949,rgb/truck/00966_417_142_542_251_1_1.jpg,0,"[0.9763018488883972, 0.023698188364505768]",0,True,0
1950,rgb/truck/00820_148_377_217_461_1_1.jpg,1,"[0.08526518195867538, 0.9147348403930664]",0,True,0
1951,rgb/truck/01190_536_34_640_125_1_1.jpg,0,"[0.9728944301605225, 0.027105575427412987]",0,True,0
1952,rgb/truck/00139_146_335_187_441_1_1.jpg,0,"[0.8243386745452881, 0.17566132545471191]",0,True,0
1953,rgb/truck/00017_411_68_465_161_1_1.jpg,0,"[0.8145827054977417, 0.1854173094034195]",0,True,0
1954,rgb/truck/01173_308_100_397_146_1_1.jpg,0,"[0.9472764730453491, 0.05272344872355461]",0,True,0
1955,rgb/truck/01304_325_258_512_361_-1_1.jpg,0,"[0.7695871591567993, 0.2304128259420395]",0,False,-1
1956,rgb/truck/00920_405_24_481_290_1_1.jpg,0,"[0.9558752179145813, 0.04412475600838661]",0,True,0
1957,rgb/truck/01385_446_42_510_69_1_1.jpg,1,"[0.24358150362968445, 0.7564184665679932]",0,True,0
1958,rgb/truck/00345_447_318_640_372_1_1.jpg,0,"[0.9652981758117676, 0.034701813012361526]",0,True,0
1959,rgb/truck/01357_221_103_518_268_1_1.jpg,1,"[0.1813928186893463, 0.8186071515083313]",0,True,0
1960,rgb/truck/01446_231_39_317_130_1_1.jpg,0,"[0.9600869417190552, 0.03991306200623512]",0,True,0
1961,rgb/truck/01357_171_106_504_309_1_1.jpg,0,"[0.8844878077507019, 0.11551213264465332]",0,True,0
1962,rgb/truck/00877_246_221_312_247_1_1.jpg,0,"[0.9825344681739807, 0.017465511336922646]",0,True,0
1963,rgb/truck/00807_387_111_444_215_3_1.jpg,0,"[0.9527922868728638, 0.047207675874233246]",0,False,-1
1964,rgb/truck/00925_492_419_563_456_1_1.jpg,0,"[0.9869844913482666, 0.01301557756960392]",0,True,0
1965,rgb/truck/01385_162_48_214_69_1_1.jpg,0,"[0.8700771927833557, 0.12992283701896667]",0,True,0
1966,rgb/truck/01114_0_0_273_53_1_1.jpg,0,"[0.8150636553764343, 0.18493632972240448]",0,True,0
1967,rgb/truck/00797_248_179_390_365_4_1.jpg,0,"[0.7215189933776855, 0.27848100662231445]",0,False,1
1968,rgb/truck/00847_232_67_326_108_1_1.jpg,0,"[0.9235087037086487, 0.0764913484454155]",0,True,0
1969,rgb/truck/01213_0_220_144_345_1_1.jpg,0,"[0.9740869402885437, 0.025913001969456673]",0,True,0
1970,rgb/truck/00663_0_159_129_202_1_1.jpg,0,"[0.9332857131958008, 0.06671428680419922]",0,True,0
1971,rgb/truck/00877_406_379_485_409_1_1.jpg,0,"[0.8863565921783447, 0.11364340037107468]",0,True,0
1972,rgb/truck/00929_0_121_113_212_1_1.jpg,0,"[0.9747183918952942, 0.025281595066189766]",0,True,0
1973,rgb/truck/01340_195_0_385_199_1_1.jpg,0,"[0.9568983316421509, 0.043101716786623]",0,True,0
1974,rgb/truck/01385_38_124_100_146_1_1.jpg,1,"[0.4134811758995056, 0.5865188241004944]",0,True,0
1975,rgb/truck/00877_130_302_195_325_1_1.jpg,0,"[0.9469006657600403, 0.05309939756989479]",0,True,0
1976,rgb/truck/00228_503_237_544_331_4_1.jpg,0,"[0.9766718149185181, 0.023328188806772232]",0,False,1
1977,rgb/truck/01349_273_342_405_512_1_1.jpg,0,"[0.972585141658783, 0.0274148341268301]",0,True,0
1978,rgb/truck/00989_99_325_279_500_1_1.jpg,1,"[0.3932608962059021, 0.6067390441894531]",0,True,0
1979,rgb/truck/00648_109_83_183_155_1_1.jpg,0,"[0.9791005253791809, 0.0208994559943676]",0,True,0
1980,rgb/truck/00373_319_404_371_507_4_1.jpg,0,"[0.8609898090362549, 0.1390102505683899]",0,False,1
1981,rgb/truck/00729_216_125_405_175_1_1.jpg,0,"[0.983371376991272, 0.016628636047244072]",0,True,0
1982,rgb/truck/00775_511_134_640_184_1_1.jpg,0,"[0.8276151418685913, 0.1723848432302475]",0,True,0
1983,rgb/truck/00794_0_137_105_180_1_1.jpg,0,"[0.9897947907447815, 0.010205225087702274]",0,True,0
1984,rgb/truck/01234_470_352_561_405_1_1.jpg,0,"[0.6701483726501465, 0.32985159754753113]",0,True,0
1985,rgb/truck/01288_0_230_91_287_1_1.jpg,0,"[0.6973413825035095, 0.3026586174964905]",0,True,0
1986,rgb/truck/01024_340_171_410_269_0_1.jpg,1,"[0.0874524936079979, 0.9125475287437439]",0,False,-1
1987,rgb/truck/01234_452_386_552_445_1_1.jpg,1,"[0.47702452540397644, 0.5229754447937012]",0,True,0
1988,rgb/truck/01415_481_445_522_512_1_1.jpg,1,"[0.12338334321975708, 0.8766166567802429]",0,True,0
1989,rgb/truck/01185_394_78_505_155_3_1.jpg,0,"[0.9728326201438904, 0.027167392894625664]",0,False,-1
1990,rgb/truck/01176_62_31_116_105_1_1.jpg,0,"[0.9884490370750427, 0.01155099831521511]",0,True,0
1991,rgb/truck/00767_339_40_391_119_1_1.jpg,0,"[0.8266608715057373, 0.17333917319774628]",0,True,0
1992,rgb/truck/00782_433_132_640_189_1_1.jpg,0,"[0.9884722232818604, 0.011527790687978268]",0,True,0
1993,rgb/truck/01234_458_369_558_425_1_1.jpg,0,"[0.8661765456199646, 0.1338234692811966]",0,True,0
1994,rgb/truck/00224_550_292_586_386_4_1.jpg,1,"[0.01580456830561161, 0.9841954708099365]",0,False,1
1995,rgb/truck/01385_149_190_207_212_1_1.jpg,1,"[0.46747371554374695, 0.5325262546539307]",0,True,0
1996,rgb/truck/00830_612_157_640_226_1_1.jpg,1,"[0.29879751801490784, 0.7012024521827698]",0,True,0
1997,rgb/truck/01145_172_6_229_166_-1_1.jpg,1,"[0.3671078085899353, 0.6328922510147095]",0,False,-1
1998,rgb/truck/01222_71_184_215_351_4_1.jpg,0,"[0.8826186656951904, 0.11738131195306778]",0,False,1
1999,rgb/truck/00651_386_125_473_163_1_1.jpg,0,"[0.9908245801925659, 0.009175503626465797]",0,True,0
2000,rgb/truck/01385_437_128_492_150_1_1.jpg,1,"[0.10667911916971207, 0.8933208584785461]",0,True,0
2001,rgb/truck/00736_292_133_631_188_-1_1.jpg,0,"[0.8973608016967773, 0.10263919830322266]",0,False,-1
2002,rgb/truck/00807_530_33_640_88_1_1.jpg,0,"[0.8748572468757629, 0.12514276802539825]",0,True,0
2003,rgb/truck/00708_421_96_503_185_1_1.jpg,0,"[0.9496895670890808, 0.050310444086790085]",0,True,0
2004,rgb/truck/00941_542_131_640_262_1_1.jpg,0,"[0.8364027142524719, 0.16359728574752808]",0,True,0
2005,rgb/truck/00227_314_252_355_363_4_1.jpg,0,"[0.6777316331863403, 0.3222683370113373]",0,False,1
2006,rgb/truck/01254_202_159_264_486_4_1.jpg,0,"[0.9278430938720703, 0.07215691357851028]",0,False,1
2007,rgb/truck/01304_256_156_422_232_1_1.jpg,0,"[0.8803291320800781, 0.11967084556818008]",0,True,0
2008,rgb/truck/00852_23_173_110_223_1_1.jpg,1,"[0.1479184776544571, 0.8520815372467041]",0,True,0
2009,rgb/truck/00665_0_126_166_190_1_1.jpg,0,"[0.9974019527435303, 0.002598062390461564]",0,True,0
2010,rgb/truck/00925_607_338_640_377_4_1.jpg,1,"[0.004437908995896578, 0.9955620765686035]",0,False,1
2011,rgb/truck/00374_387_344_472_446_1_1.jpg,0,"[0.9125247001647949, 0.0874752625823021]",0,True,0
2012,rgb/truck/01373_380_192_471_512_4_1.jpg,0,"[0.7576173543930054, 0.24238264560699463]",0,False,1
2013,rgb/truck/01153_0_105_48_201_4_1.jpg,1,"[0.2400628924369812, 0.7599371075630188]",0,False,1
2014,rgb/truck/01046_0_172_157_248_1_1.jpg,1,"[0.4805070757865906, 0.5194928646087646]",0,True,0
2015,rgb/truck/00941_579_159_640_286_1_1.jpg,0,"[0.9220672249794006, 0.07793273776769638]",0,True,0
2016,rgb/truck/00706_229_365_310_423_1_1.jpg,0,"[0.9869465827941895, 0.013053394854068756]",0,True,0
2017,rgb/truck/00807_375_30_493_79_1_1.jpg,0,"[0.9862558245658875, 0.01374412328004837]",0,True,0
2018,rgb/truck/00139_411_233_457_342_1_1.jpg,0,"[0.9622771739959717, 0.03772277757525444]",0,True,0
2019,rgb/truck/00840_429_319_565_440_1_1.jpg,0,"[0.9682014584541321, 0.03179853409528732]",0,True,0
2020,rgb/truck/00209_135_0_190_61_1_1.jpg,0,"[0.9673292636871338, 0.032670676708221436]",0,True,0
2021,rgb/truck/00766_311_41_351_122_1_1.jpg,0,"[0.9956125020980835, 0.004387466236948967]",0,True,0
2022,rgb/truck/01203_0_232_95_433_1_1.jpg,0,"[0.9754931330680847, 0.024506833404302597]",0,True,0
2023,rgb/truck/00349_176_389_420_444_1_1.jpg,0,"[0.6720291972160339, 0.32797080278396606]",0,True,0
2024,rgb/truck/00720_281_35_371_102_1_1.jpg,0,"[0.9321520924568176, 0.06784787774085999]",0,True,0
2025,rgb/truck/00830_264_394_349_440_3_1.jpg,0,"[0.719279408454895, 0.28072062134742737]",0,False,-1
2026,rgb/truck/01213_158_167_280_257_1_1.jpg,0,"[0.9842920303344727, 0.015707939863204956]",0,True,0
2027,rgb/truck/01240_450_203_489_277_1_1.jpg,1,"[0.46681836247444153, 0.5331816673278809]",0,True,0
2028,rgb/truck/01222_240_287_487_399_1_1.jpg,0,"[0.9401805996894836, 0.05981944501399994]",0,True,0
2029,rgb/truck/00021_284_279_333_397_1_1.jpg,1,"[0.4527945816516876, 0.54720538854599]",0,True,0
2030,rgb/truck/00291_137_446_487_508_1_1.jpg,0,"[0.9809596538543701, 0.019040323793888092]",0,True,0
2031,rgb/truck/00797_184_301_360_512_1_1.jpg,1,"[0.16326653957366943, 0.8367334604263306]",0,True,0
2032,rgb/truck/00721_0_167_277_221_3_1.jpg,0,"[0.9386829733848572, 0.06131696701049805]",0,False,-1
2033,rgb/truck/01436_479_431_624_496_1_1.jpg,0,"[0.9837045073509216, 0.016295474022626877]",0,True,0
2034,rgb/truck/00797_333_90_443_246_1_1.jpg,0,"[0.8126271367073059, 0.1873728483915329]",0,True,0
2035,rgb/truck/01077_0_339_270_426_1_1.jpg,0,"[0.9539793729782104, 0.046020641922950745]",0,True,0
2036,rgb/truck/00925_163_379_246_420_4_1.jpg,0,"[0.834287166595459, 0.16571281850337982]",0,False,1
2037,rgb/truck/00292_0_119_358_184_4_1.jpg,0,"[0.9810289740562439, 0.018970998004078865]",0,False,1
2038,rgb/truck/01295_58_56_176_139_1_1.jpg,0,"[0.9846595525741577, 0.015340443700551987]",0,True,0
2039,rgb/truck/00375_380_237_484_288_1_1.jpg,0,"[0.9425811171531677, 0.057418905198574066]",0,True,0
2040,rgb/truck/00877_116_377_184_404_1_1.jpg,1,"[0.08911773562431335, 0.9108822345733643]",0,True,0
2041,rgb/truck/00808_355_85_465_373_1_1.jpg,0,"[0.7871830463409424, 0.2128170281648636]",0,True,0
2042,rgb/truck/01240_471_241_605_291_1_1.jpg,0,"[0.7489596009254456, 0.25104042887687683]",0,True,0
2043,rgb/truck/01222_320_244_474_332_4_1.jpg,1,"[0.1921752542257309, 0.8078247308731079]",0,False,1
2044,rgb/truck/00356_217_408_551_463_1_1.jpg,0,"[0.9758776426315308, 0.02412237972021103]",0,True,0
2045,rgb/truck/00773_170_175_277_256_1_1.jpg,0,"[0.9936683773994446, 0.006331681273877621]",0,True,0
2046,rgb/truck/01288_0_201_62_254_4_1.jpg,0,"[0.9771255254745483, 0.022874489426612854]",0,False,1
2047,rgb/truck/01152_342_0_640_183_1_1.jpg,0,"[0.9426142573356628, 0.05738569796085358]",0,True,0
2048,rgb/truck/01240_143_175_204_275_1_1.jpg,0,"[0.7823034524917603, 0.21769653260707855]",0,True,0
2049,rgb/truck/01095_0_157_192_331_1_1.jpg,0,"[0.9685244560241699, 0.031475622206926346]",0,True,0
2050,rgb/truck/01385_446_66_507_91_1_1.jpg,1,"[0.3055364489555359, 0.6944635510444641]",0,True,0
2051,rgb/truck/01451_510_157_604_252_1_1.jpg,1,"[0.25567489862442017, 0.7443251013755798]",0,True,0
2052,rgb/truck/00041_33_101_112_439_1_1.jpg,1,"[0.3562871217727661, 0.6437128782272339]",0,True,0
2053,rgb/truck/00198_266_34_372_78_1_1.jpg,0,"[0.9840028882026672, 0.015997109934687614]",0,True,0
2054,rgb/truck/00769_36_11_113_89_1_1.jpg,0,"[0.9846791625022888, 0.015320791862905025]",0,True,0
2055,rgb/truck/00819_4_55_109_129_1_1.jpg,0,"[0.9825865626335144, 0.017413390800356865]",0,True,0
2056,rgb/truck/01192_484_60_591_133_1_1.jpg,0,"[0.877371072769165, 0.12262894958257675]",0,True,0
2057,rgb/truck/01197_204_83_300_169_1_1.jpg,0,"[0.9602705836296082, 0.039729371666908264]",0,True,0
2058,rgb/truck/00173_393_102_467_208_4_1.jpg,1,"[0.05953321233391762, 0.9404667615890503]",0,False,1
2059,rgb/truck/00925_585_305_640_340_1_1.jpg,0,"[0.9823347330093384, 0.01766529493033886]",0,True,0
2060,rgb/truck/01039_345_15_406_143_1_1.jpg,0,"[0.9801303148269653, 0.019869735464453697]",0,True,0
2061,rgb/truck/01240_71_169_137_275_4_1.jpg,1,"[0.38168850541114807, 0.6183115243911743]",0,False,1
2062,rgb/truck/00201_264_360_295_436_-1_1.jpg,0,"[0.9359001517295837, 0.06409986317157745]",0,False,-1
2063,rgb/truck/00925_91_415_181_460_1_1.jpg,0,"[0.9659392833709717, 0.034060701727867126]",0,True,0
2064,rgb/truck/00849_51_409_87_482_0_1.jpg,1,"[0.00817801058292389, 0.9918219447135925]",0,False,-1
2065,rgb/truck/01268_496_0_576_278_1_1.jpg,0,"[0.9634779095649719, 0.03652205690741539]",0,True,0
2066,rgb/truck/00650_316_181_356_260_3_1.jpg,0,"[0.9958016276359558, 0.00419843103736639]",0,False,-1
2067,rgb/truck/00877_113_398_182_425_1_1.jpg,0,"[0.9732440114021301, 0.026755955070257187]",0,True,0
2068,rgb/truck/01248_302_212_353_271_1_1.jpg,0,"[0.7368630170822144, 0.26313695311546326]",0,True,0
2069,rgb/truck/00941_257_216_411_339_1_1.jpg,0,"[0.9777832627296448, 0.022216783836483955]",0,True,0
2070,rgb/truck/01190_500_360_543_440_1_1.jpg,0,"[0.9787119030952454, 0.021288124844431877]",0,True,0
2071,rgb/truck/00017_149_259_231_326_0_1.jpg,1,"[0.12266898900270462, 0.8773310780525208]",0,False,-1
2072,rgb/truck/01073_98_0_321_222_1_1.jpg,0,"[0.968224823474884, 0.03177517279982567]",0,True,0
2073,rgb/truck/00004_539_196_629_299_4_1.jpg,1,"[0.28565075993537903, 0.7143492698669434]",0,False,1
2074,rgb/truck/01442_243_169_408_301_1_1.jpg,0,"[0.893083930015564, 0.10691603273153305]",0,True,0
2075,rgb/truck/00906_379_40_418_98_1_1.jpg,1,"[0.4445609152317047, 0.5554390549659729]",0,True,0
2076,rgb/truck/00940_524_354_640_467_1_1.jpg,1,"[0.16683368384838104, 0.8331663608551025]",0,True,0
2077,rgb/truck/00877_130_286_196_310_1_1.jpg,0,"[0.9692585468292236, 0.030741488561034203]",0,True,0
2078,rgb/truck/00966_0_0_82_51_1_1.jpg,0,"[0.8293836712837219, 0.1706162989139557]",0,True,0
2079,rgb/truck/00027_579_267_640_432_4_1.jpg,0,"[0.8467509746551514, 0.15324895083904266]",0,False,1
2080,rgb/truck/01304_515_243_640_352_4_1.jpg,1,"[0.01868618093430996, 0.9813138246536255]",0,False,1
2081,rgb/truck/01240_250_183_303_282_4_1.jpg,0,"[0.9856049418449402, 0.014395007863640785]",0,False,1
2082,rgb/truck/00199_293_412_351_512_4_1.jpg,1,"[0.14479726552963257, 0.8552026748657227]",0,False,1
2083,rgb/truck/01024_269_16_362_129_4_1.jpg,1,"[0.3456640839576721, 0.6543359756469727]",0,False,1
2084,rgb/truck/00937_311_48_556_281_1_1.jpg,0,"[0.9617360234260559, 0.038263969123363495]",0,True,0
2085,rgb/truck/00877_143_166_198_189_1_1.jpg,0,"[0.8507962822914124, 0.14920367300510406]",0,True,0
2086,rgb/truck/01129_163_23_400_303_1_1.jpg,0,"[0.9656565189361572, 0.03434344008564949]",0,True,0
2087,rgb/truck/01464_233_215_434_397_1_1.jpg,1,"[0.37118756771087646, 0.6288124322891235]",0,True,0
2088,rgb/truck/00845_235_96_373_167_1_1.jpg,0,"[0.9906395673751831, 0.00936049222946167]",0,True,0
2089,rgb/truck/01304_382_127_554_206_1_1.jpg,0,"[0.868309497833252, 0.13169053196907043]",0,True,0
2090,rgb/truck/01340_185_167_410_423_1_1.jpg,1,"[0.18840478360652924, 0.8115952610969543]",0,True,0
2091,rgb/truck/01385_404_240_478_270_1_1.jpg,0,"[0.7430567145347595, 0.25694331526756287]",0,True,0
2092,rgb/truck/00512_319_143_379_318_1_1.jpg,0,"[0.859779417514801, 0.14022062718868256]",0,True,0
2093,rgb/truck/01385_234_112_295_135_1_1.jpg,1,"[0.06098003685474396, 0.9390199780464172]",0,True,0
2094,rgb/truck/00226_330_0_371_72_4_1.jpg,1,"[0.4570850431919098, 0.5429149270057678]",0,False,1
2095,rgb/truck/01417_91_303_207_352_1_1.jpg,0,"[0.9698261022567749, 0.030173828825354576]",0,True,0
2096,rgb/truck/00925_492_419_563_456_4_1.jpg,0,"[0.9869844913482666, 0.01301557756960392]",0,False,1
2097,rgb/truck/00027_579_267_640_432_1_1.jpg,0,"[0.8467509746551514, 0.15324895083904266]",0,True,0
2098,rgb/truck/01025_243_200_321_266_1_1.jpg,0,"[0.9738634824752808, 0.026136459782719612]",0,True,0
2099,rgb/truck/01213_379_443_556_512_1_1.jpg,0,"[0.945225179195404, 0.05477477237582207]",0,True,0
2100,rgb/truck/00941_0_388_154_512_1_1.jpg,1,"[0.2973881959915161, 0.7026118040084839]",0,True,0
2101,rgb/truck/00773_170_175_277_256_3_1.jpg,0,"[0.9936683773994446, 0.006331681273877621]",0,False,-1
2102,rgb/truck/00649_0_210_114_257_1_1.jpg,0,"[0.9943379759788513, 0.00566203985363245]",0,True,0
2103,rgb/truck/00807_442_226_518_350_1_1.jpg,0,"[0.6323990821838379, 0.3676009178161621]",0,True,0
2104,rgb/truck/01213_48_291_193_412_1_1.jpg,0,"[0.9462706446647644, 0.05372936651110649]",0,True,0
2105,rgb/truck/00790_232_451_313_510_1_1.jpg,0,"[0.9774755239486694, 0.022524481639266014]",0,True,0
2106,rgb/truck/00860_384_0_626_395_4_1.jpg,0,"[0.7941615581512451, 0.20583847165107727]",0,False,1
2107,rgb/truck/00830_612_157_640_226_0_1.jpg,1,"[0.29879751801490784, 0.7012024521827698]",0,False,-1
2108,rgb/truck/00728_120_317_212_422_1_1.jpg,0,"[0.6386885046958923, 0.3613114356994629]",0,True,0
2109,rgb/truck/01436_524_231_591_343_0_1.jpg,0,"[0.5238509774208069, 0.4761490225791931]",0,False,-1
2110,rgb/truck/01024_167_139_251_238_0_1.jpg,1,"[0.2877059578895569, 0.7122940421104431]",0,False,-1
2111,rgb/truck/00847_407_43_502_89_1_1.jpg,0,"[0.6557639837265015, 0.34423595666885376]",0,True,0
2112,rgb/truck/00966_0_214_119_334_1_1.jpg,0,"[0.9874117374420166, 0.012588292360305786]",0,True,0
2113,rgb/truck/00891_318_0_386_392_1_1.jpg,1,"[0.0250142402946949, 0.9749857783317566]",0,True,0
2114,rgb/truck/00941_374_144_550_268_1_1.jpg,0,"[0.9815356135368347, 0.018464328721165657]",0,True,0
2115,rgb/truck/00224_550_292_586_386_0_1.jpg,1,"[0.01580456830561161, 0.9841954708099365]",0,False,-1
2116,rgb/truck/01304_219_105_391_190_4_1.jpg,0,"[0.6097139716148376, 0.39028599858283997]",0,False,1
2117,rgb/truck/01385_155_79_219_102_1_1.jpg,0,"[0.962319552898407, 0.037680428475141525]",0,True,0
2118,rgb/truck/00141_428_125_475_235_1_1.jpg,1,"[0.13794733583927155, 0.8620526790618896]",0,True,0
2119,rgb/truck/01311_391_256_518_368_1_1.jpg,0,"[0.9320946931838989, 0.06790527701377869]",0,True,0
2120,rgb/truck/00746_291_70_372_109_1_1.jpg,0,"[0.973360002040863, 0.026640068739652634]",0,True,0
2121,rgb/truck/00877_462_293_544_327_1_1.jpg,0,"[0.7732056379318237, 0.22679433226585388]",0,True,0
2122,rgb/truck/01213_331_196_460_290_1_1.jpg,0,"[0.9890459179878235, 0.01095408946275711]",0,True,0
